ID,carbon_footprint
0x3f87,893.88324
0x2b34,579.6931
0x375e,555.727
0x9e0,790.2865
0x3fa1,843.108
0x3a24,481.86993
0x5163,762.85144
0x3107,625.8364
0x312b,622.7108
0x479c,625.99646
0x5ba,1183.0856
0x3832,646.2751
0x25c4,925.47736
0xff1,960.11273
0x22ef,628.86285
0x3487,955.2529
0x17fd,839.0847
0x6fb,903.22314
0x4cb2,1074.5538
0xe8a,861.06006
0x1044,1061.6211
0x7fb,901.2829
0x4f56,927.1633
0x1e1f,636.4376
0x30a6,442.10437
0x512a,841.9953
0x42f8,922.49817
0xe9f,644.386
0x2684,632.15
0x1869,1051.8776
0x2728,899.4112
0x3752,675.2697
0x159d,908.792
0x3370,996.79803
0x23ea,750.42065
0x6f0,574.05927
0x3201,881.8088
0x2860,872.7825
0x4e5,911.01306
0x804,542.3608
0x46c,587.4768
0x351d,860.0089
0xd42,1027.5492
0xa1e,871.7772
0x371f,801.8006
0x4f33,1084.302
0x236c,964.75195
0x2424,791.4437
0x12d6,949.39215
0x1bf8,835.54926
0x41ff,859.8917
0x45c5,799.7836
0x461c,830.52106
0x18f1,787.2133
0x472b,966.5927
0x249f,913.5576
0x158d,495.4578
0x29ab,981.1416
0x2e0e,761.756
0xb02,798.3049
0x3aae,486.90692
0x2695,950.0861
0x4b82,1008.233
0x3e01,969.0078
0xaba,604.1475
0x21bd,803.25323
0xa6c,1072.3683
0x289d,653.48016
0x25a0,961.65466
0x4035,506.3874
0x3f82,833.4488
0x1a79,711.2638
0x36bd,867.2061
0x1fb4,813.3901
0x22dc,653.08356
0x589,727.82837
0x444a,797.0817
0xbef,747.6479
0x20f2,722.4356
0x2a26,674.955
0x3ad0,705.6314
0x141c,921.1594
0x3707,773.53326
0x4eff,713.0389
0x20d3,758.4767
0x1bd5,634.8977
0x5200,1006.9117
0x497c,596.9434
0x32a8,459.5518
0x5090,890.8597
0x4ca1,889.884
0x419a,828.0446
0x4e1a,574.9647
0x2e47,409.60916
0x440f,892.0686
0xddb,1030.6129
0x2d1e,896.34625
0x2d1d,875.9144
0x222a,794.25366
0x3721,776.3654
0x26f1,790.16724
0x1e8c,820.36316
0x4b7d,747.5756
0x51a1,845.21094
0x3a34,620.3239
0x45c0,647.77155
0x3031,1063.6887
0x3cbf,899.26843
0x4b8e,694.76654
0x655,1207.4663
0x421b,1179.892
0x1258,840.18915
0x1999,937.8074
0x3d2e,807.2551
0x29e8,589.8621
0x43bc,1066.8643
0x3751,935.98413
0x3dd5,816.0829
0x5032,872.42444
0x4854,968.7578
0x2700,732.61865
0x1d56,519.3045
0x3544,613.665
0x40b1,977.4876
0x4ee2,869.7498
0x35d8,402.5802
0x439f,679.4166
0x3a7a,646.124
0x3731,1170.9663
0x1648,741.9764
0x177d,873.78876
0xa96,1145.3334
0x4242,723.5115
0x4de8,814.0006
0x4c33,565.924
0x3b3f,788.8847
0x20fd,422.28485
0x4003,893.07355
0x4fe6,779.05255
0x1bec,483.105
0x4d0c,907.837
0x2bcc,606.0331
0x1fba,1022.4724
0x4f85,831.80426
0x1c2b,544.1216
0x1f13,876.07294
0xf59,887.09607
0x29d7,778.3201
0x16c2,604.49255
0x1adc,955.3836
0x220c,971.15125
0x4073,1087.1719
0x1e57,1039.3259
0x2fd4,669.7079
0x1685,793.8633
0x2607,899.72925
0x4cf8,759.46185
0x40d,700.2732
0x6a3,870.0318
0x36b9,806.8254
0x20bd,734.6774
0x284d,1056.4633
0x751,511.5186
0x1b14,641.5499
0x1af0,945.03375
0x12c7,710.43146
0x1b38,748.5685
0x1ed1,775.157
0x2ab0,1051.7397
0x251d,987.62067
0x236d,1065.6215
0xc01,630.4238
0x512d,523.1177
0x2b00,1002.1279
0x32c9,1069.937
0x482f,792.5901
0x106a,837.5187
0x1eea,875.50024
0x1183,802.8322
0x2034,568.1347
0x26d4,459.29077
0x513a,594.88367
0x37ab,753.98706
0x2aeb,731.42267
0x3b44,1087.5981
0x21b6,596.21936
0x1554,631.6001
0x3134,452.57626
0x316e,875.28046
0x640,659.57513
0x4a35,866.82056
0x1752,724.7222
0x3066,1218.8088
0x818,525.22546
0x3fa,847.4742
0x4edb,830.4647
0x40c1,1010.5622
0x1630,865.7157
0x2a2c,1247.5275
0x11ca,580.8111
0x5010,645.4143
0xe58,1050.1238
0x5b0,536.9907
0x2555,805.3468
0x21e8,599.3883
0x1b68,590.34937
0x4e1b,896.98956
0x3f46,711.2372
0x583,741.18005
0x34fc,989.2635
0x4443,1032.4855
0xc57,1012.0226
0x2a9e,978.9531
0x297a,919.9521
0x44f8,643.1913
0x2faa,654.94006
0x4701,752.79504
0x1efe,767.284
0x700,785.9632
0x274e,690.82227
0x418c,759.05743
0x3d7c,579.2165
0x3645,583.215
0x4286,697.9198
0x1cfe,1043.3574
0x65d,883.7534
0x11e3,745.148
0x98a,766.4016
0x2ef2,909.3265
0x1c51,704.67004
0x3ecd,683.60614
0x17c6,864.89575
0x45b1,898.66187
0x42f1,705.4534
0x5034,962.74695
0x1920,719.73584
0x37a5,1087.3839
0x414d,1033.8394
0x3ae2,974.15314
0x28a9,474.0992
0x3365,812.51324
0x2bdb,698.39136
0x21cf,541.19244
0x1b81,817.88257
0x2017,524.6003
0x16f8,579.8718
0x1450,733.39056
0x139d,894.9672
0xb9d,835.2232
0x3cb8,910.55
0x2f4f,826.1242
0x3b31,554.1246
0x63a,600.1908
0x1cc6,988.81976
0x4ed,784.85156
0x1f3e,778.9681
0x19f8,859.3528
0x27b5,444.37012
0x404d,504.90387
0x18ff,496.55432
0x25b6,811.75165
0x3eb2,530.9103
0x1b6d,907.52106
0x17fa,659.51434
0x434d,857.5283
0x2680,910.14166
0x3d57,597.6576
0x1afe,450.12238
0x1bf9,839.07666
0x3ed2,797.8949
0x22bf,600.1857
0x3ade,708.54425
0x299b,566.18665
0x2d87,869.60504
0x12fa,832.0178
0xec7,929.673
0x51fb,570.2697
0x3e65,1277.4409
0x2009,640.1873
0x37b5,818.7055
0x1557,612.3407
0x35bf,931.5306
0x1220,704.6728
0x487,985.57196
0x1154,924.2373
0x4f15,691.6047
0x452c,671.2559
0x1a77,908.57904
0x51a6,420.42
0x1502,729.54877
0x1615,669.51086
0x2ec5,573.7084
0x45ef,471.43326
0x4f1b,671.7119
0x1888,756.13995
0x3e1c,895.43164
0x23d9,881.96967
0x3492,656.2664
0x50e6,610.77704
0x337a,814.91516
0x3857,733.77826
0x2d06,1168.936
0x43fe,877.6497
0x3562,867.69073
0x22bb,396.75146
0x3c22,657.8878
0x2ee2,670.122
0x449a,651.0471
0x2952,1032.5615
0x489b,554.5191
0x29e7,781.227
0x19c3,868.9754
0x1ae1,746.3197
0xcdc,642.9429
0x1840,612.7039
0x3c18,465.2138
0x1613,854.2223
0x1f28,929.9653
0x46d7,614.54865
0x275e,764.0362
0x185a,927.24854
0x2c2d,651.014
0x51dd,1200.8597
0x15ec,713.0086
0x4e19,1029.6835
0x1c76,763.4257
0x291f,447.7289
0x3475,705.2469
0x47f7,842.2607
0x1fe4,885.186
0x46b1,678.4617
0x39e5,707.7825
0x33a4,679.27734
0xef6,769.9074
0x30c5,969.8024
0x2a0e,812.623
0x14d0,751.54956
0x2287,752.64484
0x480c,886.94214
0x2515,952.41895
0xe3e,795.6287
0x249a,710.792
0x4f00,553.0617
0x425f,825.9376
0xa78,597.82086
0x34f4,584.1268
0x3ab0,610.3068
0x26ad,603.78766
0x1842,494.12424
0x24c9,984.58624
0x10d9,805.71375
0x50c6,740.47363
0x4ecb,657.59064
0x40ad,534.5903
0x3b10,585.77704
0x3ed1,1079.9414
0x2a88,979.0562
0x4f71,638.0973
0x31c6,641.1776
0x3d20,745.1406
0x4eda,1048.8196
0x462a,1021.94855
0x3c29,781.28076
0x1314,710.4421
0xb16,1069.9055
0x4975,557.5332
0x42ba,841.6181
0x3e8c,458.6536
0x44f5,1136.1412
0x4fe5,920.6536
0x5ee,621.52637
0x16e4,998.5083
0x18b6,906.5515
0x2754,800.39777
0x2b2e,877.07935
0x43cb,555.4993
0x4e60,972.8381
0xc1a,1005.9078
0x3329,928.755
0x4e26,754.63885
0x3c2f,499.45786
0x22dd,911.25214
0x43be,780.43225
0x489f,556.8277
0x3d9f,592.75714
0x28ee,545.2186
0x4d49,646.39307
0x2363,802.614
0x6ac,897.6361
0x3328,836.42804
0x3ec3,586.5783
0x4880,779.53827
0x50a,757.95233
0x164f,701.5571
0x2ad5,705.26666
0x1c1e,821.3966
0x344a,824.75085
0x21d1,471.62238
0x197f,678.6231
0x2160,848.1341
0x1ee4,923.72754
0x274c,771.57367
0xaf7,1008.0509
0x3512,875.33167
0x4d97,816.8332
0x3ffe,758.503
0x420c,916.41534
0x3d2b,1138.3889
0x18a0,913.7683
0x4431,681.4336
0xba8,706.48
0x59e,754.3176
0x17c7,711.86523
0x4610,973.80554
0x2c6a,785.5043
0x19af,654.67615
0x2798,638.65063
0x18ed,643.7911
0x32c3,816.5547
0x3e4a,749.7608
0x13a1,594.1386
0x32c6,659.63837
0x3b96,451.2905
0x2696,518.58765
0x152c,660.4697
0x1d79,638.0508
0x2fa6,758.6064
0x94c,810.6601
0xfdc,786.3884
0x43bb,674.044
0x86d,762.18665
0x4dd2,753.58856
0x2014,820.9847
0x20a3,832.01794
0x2592,1027.4222
0x4ed7,1060.5762
0x4983,676.6674
0x2072,631.3474
0x1a45,910.25446
0x20f0,832.8102
0x50b6,680.20874
0x1170,917.9578
0x415f,538.3138
0x2643,680.2739
0x3e43,535.3447
0x2afa,710.4306
0xdad,983.41046
0x2893,913.64386
0x172e,1060.2161
0x4e8d,653.1988
0x3fdd,895.4909
0xf06,958.32996
0xc66,593.4911
0x21ba,561.06824
0x1f25,510.863
0x4208,658.446
0x2e56,659.61096
0x125c,647.25616
0xdff,919.3793
0x2258,1011.2392
0x4cdd,739.9938
0x3426,777.328
0xe21,825.45135
0x437,878.87775
0x2962,713.335
0x10db,1247.1151
0x2e5e,828.4973
0x4bdd,677.2077
0x368b,652.0894
0x3490,807.0887
0x78d,689.0917
0x196f,1049.738
0x275f,773.009
0x3700,702.7446
0x4754,619.4113
0x1a7b,934.2381
0x39ed,539.26733
0x1d67,725.54755
0x48b3,848.4112
0x3842,613.5383
0x3a2b,556.9875
0x1a88,1091.681
0x1f98,617.4206
0x7e9,944.5564
0x779,711.8204
0x43f4,543.01013
0x2176,1089.3201
0x17a6,887.6584
0x17df,477.1188
0x23aa,444.8762
0x182e,908.748
0x443,610.584
0x45bb,651.5282
0x1af3,798.51935
0x3d15,585.6722
0x4ad3,762.08075
0x3d5d,666.2665
0x4673,706.86884
0xb5b,821.28784
0x28f2,1159.5382
0x204a,898.1399
0x2528,964.02936
0x183e,830.09656
0x500,610.5851
0x1f16,761.4796
0x4819,557.83154
0x3705,695.8503
0x2f1b,627.30743
0x2df8,974.61145
0x4033,646.407
0x3640,694.40765
0xfbe,768.7328
0xc14,955.6747
0x4861,1070.5544
0x50fa,728.85126
0x901,829.10974
0x2497,880.7808
0x2afc,936.4342
0x2217,586.2343
0x39bc,778.2899
0x7d9,682.83234
0x32d1,618.9222
0x33ca,810.23175
0x1b83,770.0596
0x39e4,871.882
0x3463,903.33984
0x3e74,930.81854
0x12d4,592.2872
0x44d6,769.9812
0x14b7,367.47025
0x5b7,944.48645
0x5161,682.0877
0x425c,803.7138
0x2204,813.2707
0x4d69,871.27594
0x801,742.7497
0x1a78,781.6837
0x47dc,411.7577
0x282a,734.0732
0x2256,579.62146
0x41fc,572.9039
0x27e1,636.2185
0x3f13,1085.6947
0x1d50,1133.1316
0x66b,549.0322
0x1a0e,837.1746
0x70f,862.5242
0x33a2,641.5161
0x2b41,750.24164
0x244f,783.91833
0x250a,519.2333
0x1b7c,718.2911
0x4a62,606.1877
0x1381,829.74255
0x44c2,736.6273
0x4433,583.34656
0x4523,888.1016
0x486d,852.86816
0x46b7,1020.9703
0x1262,786.1505
0x568,755.32
0x807,843.3845
0x5dc,926.78253
0x1d23,627.24457
0x3f1b,675.7082
0x498a,875.0593
0x1e24,830.4837
0xac5,815.4798
0x1d7b,805.0332
0x36d7,873.6514
0xdaa,477.8413
0x5074,744.3082
0x7b4,542.9076
0x2208,907.12463
0x4a39,937.33594
0x44ad,778.3584
0x10f6,910.7916
0x39b9,482.76398
0x47ab,948.93805
0x497a,1020.68915
0x3cdf,885.6344
0xc50,547.4984
0x1287,799.49774
0x3d39,975.0146
0x3fc8,634.9414
0xd1f,680.75775
0x519d,698.05426
0x51d5,805.2102
0x3fbc,790.1813
0xf48,1037.2397
0x1b60,1010.88934
0x213b,502.9976
0x1688,747.26715
0x307e,812.7914
0xec4,800.6937
0x744,960.1054
0x1c47,1070.7054
0x4aa2,1028.7827
0x60d,559.03314
0x39ea,1006.4485
0x1651,457.76498
0x5f4,509.83856
0x3d47,592.35364
0x4458,458.47354
0x240a,572.9282
0x1cf6,533.33234
0x4dfa,653.40625
0x3236,1069.2871
0xd34,463.10193
0xa60,721.86646
0x7c3,659.32214
0x2c6d,584.0289
0x2f4c,1052.9755
0x2626,735.85406
0x20c3,671.73914
0x1744,1062.1368
0x1d5e,965.2432
0x485a,474.38043
0x1056,645.173
0xe37,796.32306
0x20d6,645.3911
0x133a,772.019
0x2e21,996.30963
0x4e7,791.7593
0x4a7c,722.43787
0x3737,1042.6248
0x23f1,983.2068
0x44bb,1140.6492
0x2521,1022.35846
0xa7b,960.4554
0x3255,872.46313
0x3cde,758.71967
0x3c42,897.2969
0x1387,1043.061
0x20c0,470.18683
0x12b9,670.44104
0x1c63,662.5546
0x1e40,783.68304
0x2a6e,987.2596
0x2d76,843.46515
0x1525,614.2711
0x3ed5,831.9132
0x460c,642.75415
0x4427,887.0087
0x157e,635.5212
0x3f3e,577.25385
0xf78,753.234
0x599,801.2264
0x23f3,657.7383
0x1772,707.1619
0x30a9,540.0581
0x4263,934.3349
0x152d,575.4701
0xc19,648.6173
0x24f5,894.6287
0x2b26,579.9489
0x12d3,588.08307
0x682,559.0109
0x2aa2,623.3546
0x197c,644.75867
0x9c1,1030.528
0x3a49,445.04593
0x24ca,585.88763
0x478c,915.10223
0x3b2f,751.2538
0x3042,868.16296
0x3f39,682.62415
0xbf9,711.3724
0x2c90,642.7849
0x4822,759.3527
0x2f85,703.41394
0x4e36,781.7481
0x4ef7,1096.1224
0x3d88,1074.0643
0x1346,815.7785
0x5067,601.04553
0x44f0,806.5716
0x20b3,649.94934
0x23cc,924.9147
0x4836,1208.9335
0x2131,684.6659
0x3a66,878.931
0x793,742.4879
0x4604,1023.48755
0x4260,597.3083
0x2d14,597.0391
0x30c1,878.5693
0xb44,742.88837
0x3ccc,710.1808
0x4d34,786.83777
0x5104,976.4195
0x3fce,839.30707
0x109e,971.20026
0x7ea,1052.0148
0x50af,741.69135
0x1787,541.9213
0x4555,1048.3274
0x2377,931.7499
0x2019,793.5171
0x467d,654.94476
0x4591,831.6615
0xc24,708.59503
0x1ef9,1050.4377
0x4898,706.59296
0x4d4c,903.45044
0x12b8,823.2615
0x2a24,836.37476
0x3fb7,540.87427
0x1db2,792.0106
0x4a09,701.92474
0xc21,802.1198
0x2585,623.25775
0x297c,959.3413
0x44ff,873.2538
0x11f9,682.294
0x16f2,869.58234
0x2b5a,738.6402
0x9e9,700.16534
0xe71,720.566
0x45c,1005.8872
0x3fc,556.4976
0x3c86,833.8728
0x4bbd,580.7302
0x2ddc,888.955
0x9eb,511.51105
0x1256,735.2697
0x4938,765.8141
0x890,955.87646
0x202f,953.2788
0x1330,705.1639
0x5087,643.11755
0x25d0,802.9544
0x1a95,677.99176
0x4ca5,847.3741
0x2c3c,715.5111
0x4ae3,878.0552
0x18a8,854.73975
0x3542,736.221
0x3773,747.92065
0x448c,781.243
0x4a69,840.8099
0x2167,798.82263
0x47d3,987.6452
0x4565,562.6789
0xd5a,893.752
0x3b21,727.6036
0x2c84,620.13696
0x221b,1051.4536
0x4f9e,914.2285
0xa75,890.70624
0x1b2e,747.5666
0xa99,623.40576
0x25d5,811.1351
0x50b3,970.2104
0x11e9,463.42316
0x3156,705.6492
0x1481,431.4365
0x517d,716.6297
0x2a33,731.0182
0x3dfe,640.9133
0xd8c,871.79254
0x2d22,680.3875
0x50c8,673.8433
0x1943,969.061
0x46d3,755.8368
0x379c,736.7475
0xcaa,640.11475
0x20cc,801.2933
0x2615,466.60403
0x1494,636.4585
0x39dc,585.7512
0x1814,521.03015
0x1e93,945.5785
0x3ddd,1025.6879
0xcbb,683.2052
0x4b4f,834.27765
0x269f,817.51337
0x4d40,928.20795
0x3ac2,972.62836
0x4cb9,999.5127
0x4d50,934.68713
0x2922,843.03735
0x35fb,1032.1216
0x28d6,596.9924
0x1786,396.27267
0x427e,931.69666
0xcc4,744.9715
0x461e,528.9651
0x2aff,1161.5342
0x3a68,1049.9999
0x4729,581.3714
0x3af7,698.6485
0x305a,563.90894
0x4249,712.98
0x24ad,888.3874
0x336e,629.7582
0x3b74,685.7961
0x4c8a,703.0411
0x45d0,993.03864
0x3d12,766.0645
0x3803,1065.3109
0x2238,763.7964
0x2ac0,958.783
0x40cc,574.4677
0x2cad,798.7443
0xd1a,1039.8948
0x38d7,1001.8207
0x3e18,797.9442
0xe6a,871.72546
0x249c,560.335
0x53b,740.4191
0x4228,544.1423
0x202c,931.9473
0x770,712.76575
0x4fd4,1029.0282
0x299d,540.31976
0x4be0,673.6274
0x10e6,659.0413
0x1af5,1076.1296
0xc81,780.55963
0x78e,633.8623
0x12cc,1037.7526
0x1b55,817.1306
0x1186,1000.436
0x3cbb,873.9958
0x95b,544.30536
0x1255,525.7546
0x10a1,780.1399
0x3a10,1053.8911
0x1551,694.59125
0x4c5e,505.08786
0xb0e,651.4935
0x2844,757.93396
0x3d89,643.1995
0x198a,926.63574
0x2296,865.8136
0x3d3c,1028.9742
0x603,801.9413
0xc47,799.6927
0x2850,1102.6282
0x4521,643.6112
0x2435,626.09924
0x2d50,660.7758
0x2b3c,878.9875
0x4b8,360.75034
0x101b,1116.0208
0x3e0b,631.0893
0x2081,1124.8688
0x33df,795.64276
0x33cc,777.26215
0x40fb,825.66473
0x50b1,848.8781
0x303e,912.0072
0x3e8e,749.4826
0x2b55,1039.7932
0x1ff9,638.59863
0x2771,681.16895
0x17e8,613.39545
0x110d,984.7166
0x3b32,1145.2504
0x29a0,504.41763
0x45e8,751.1766
0x2ce2,853.13257
0x2ead,622.8034
0x18a1,1006.1479
0x3be9,735.0327
0x3bd3,809.6827
0x3a4b,825.6323
0xf11,777.6682
0x106e,661.22437
0xcda,640.4439
0x2ca2,693.94696
0x44e5,777.355
0x23d2,649.81934
0x1221,432.66785
0x2abd,585.9739
0x29f0,586.6529
0x1103,508.0212
0x2a2a,455.08713
0x29b4,483.32962
0x4105,697.9646
0xe95,1149.8533
0x12c1,487.74902
0x8f6,1059.8582
0x3dd6,934.10986
0xb55,690.9183
0x3abb,874.3992
0x3836,594.4413
0x4566,872.6842
0x3f05,669.76697
0x3099,926.1763
0x16e7,752.62335
0x501a,716.35114
0x3704,984.4302
0x2906,488.69394
0x2e51,975.1787
0x39a7,1049.1283
0x46bf,872.794
0x2874,713.70483
0xd25,920.5038
0x2f11,669.1398
0x416,668.87787
0x4071,621.43756
0x21de,1003.10516
0x2083,829.3836
0x2b60,539.3473
0x214a,550.20294
0x3a8e,704.6421
0x1cff,756.34174
0x2883,797.998
0x3dbf,776.1944
0x242d,1172.0214
0x4a04,1000.578
0x1f05,1145.2897
0xa47,871.173
0x3576,738.9229
0x862,845.9273
0x49db,824.5325
0x409e,659.3061
0x26ba,1014.9165
0x2c1e,1060.4167
0x226a,1086.3289
0x4496,607.1813
0x3e85,813.51965
0x2fbd,817.6017
0x2041,996.4475
0x4210,691.77576
0x2ee4,733.58026
0x8fa,537.1281
0x41b8,724.01764
0x4e6d,739.6466
0x2e49,839.26575
0x49bd,667.6952
0x2ff7,1122.0483
0x1666,757.28674
0x291e,477.18912
0x3e99,523.0022
0x486c,609.78186
0x50f7,836.8705
0x43ec,843.3822
0x607,936.25604
0x2ab7,984.82654
0x28fc,804.47003
0x27ae,688.127
0x1830,946.77637
0x65b,1197.9827
0x3a5c,951.08405
0x8dc,1063.2751
0x4d89,840.8907
0x471e,768.1796
0x44a9,607.62585
0x4001,938.82983
0x1654,1111.7804
0x4508,731.4694
0x22d0,568.85254
0x3c23,770.81726
0x20dd,809.30676
0x2dcd,794.91693
0x33ad,781.8623
0x3769,739.305
0x3436,818.09033
0x196a,822.7337
0x12a5,1056.85
0x12a7,730.46124
0x567,632.6317
0x288a,1003.521
0x467a,1138.0463
0x41e7,783.0902
0x2bde,1050.4941
0x86c,663.59015
0x2b3b,1216.2839
0x2c12,686.4313
0x26be,1007.1862
0x28fd,618.31024
0x1504,908.0057
0x1357,1056.1969
0x31ca,739.3781
0x46d1,615.5577
0x4d67,814.05316
0x4d4,948.4131
0x3254,664.3544
0x3628,682.268
0x4848,679.7461
0x2d7d,600.70325
0x1f24,682.12854
0x4cbe,853.16583
0x368c,585.3535
0x434c,992.83154
0x3722,607.0335
0x1edc,558.71704
0xf02,874.30035
0x528,671.86444
0x2c78,593.1778
0x1f89,748.14325
0xcbc,1009.9713
0x4bce,925.2079
0x3d06,450.06592
0x2840,594.08374
0x3fe2,891.3451
0x200e,1160.8417
0x4a20,608.7913
0x3bf1,905.83307
0x2edd,437.3515
0x247c,658.8561
0x3cb0,446.95728
0x4710,538.4179
0x3575,639.79755
0x900,776.61707
0x50b5,573.01746
0x4152,1161.88
0x3d8c,1107.9427
0x28ae,898.0359
0x23d7,743.4034
0x41d7,469.9811
0x4c0f,583.77203
0x24f9,781.78644
0x1aef,734.8784
0x2332,761.8284
0x17be,910.53107
0x69d,738.6165
0x37f7,943.5843
0x4cab,815.1114
0x1bd2,527.54596
0x35a3,861.28064
0x2520,638.91187
0xb3b,778.1189
0x2d64,754.0566
0x317c,696.25494
0x4b41,893.35535
0x18ca,897.48505
0x262a,926.5637
0x3911,819.23663
0x4d64,585.45465
0x9ca,817.167
0x4e77,1019.58606
0x429f,726.0011
0x2630,963.9292
0x3ebe,971.05566
0x2989,1182.6061
0x3879,816.2415
0x3b8e,1022.1778
0x257c,881.904
0x11a7,829.3991
0x3ae0,571.15125
0x2611,737.8964
0x14d8,634.6712
0x56b,756.9803
0x2956,770.89746
0xff2,1132.1052
0x353f,864.7972
0x104d,806.59375
0x4b03,611.00867
0x2946,638.7651
0x432c,618.4819
0x61b,894.1024
0x1187,793.94385
0x1ffa,672.2577
0x35f0,721.83905
0x2720,526.1245
0x2761,573.7273
0x1601,826.24774
0x3b55,552.92426
0x36e5,935.2299
0x41d2,1038.9203
0x285d,606.16174
0x50f9,748.88
0x351f,785.6312
0x2d40,518.7181
0x8de,1027.9548
0x22c7,677.7635
0x1f62,463.3906
0x46a4,1015.2093
0x5101,941.7123
0x2af7,873.3491
0x129b,371.96967
0x51b0,902.1796
0x41c1,863.3228
0x3fde,680.71484
0x4f43,924.9608
0x1fe3,677.86273
0x128b,491.7069
0x109c,939.9452
0x4902,520.53357
0x31e0,578.04834
0xcee,951.1254
0x2af3,818.0042
0x2324,734.00635
0x49a,513.05743
0x729,555.1545
0x18f3,968.5988
0x3500,801.52496
0x25a9,791.00775
0x280d,864.1554
0x1521,738.1284
0x297f,612.1765
0x49be,987.4687
0x72c,1016.1603
0x3041,697.2898
0x27b2,682.0588
0x4d35,933.18604
0x150c,833.07623
0x280a,1038.5771
0xd06,549.3243
0x3fc6,867.78644
0x4ac6,782.03925
0x46b8,1083.9604
0x1b96,697.60443
0x1cd1,688.15344
0x270f,1096.0992
0x1054,530.16583
0x4cca,914.4589
0x1e41,829.7387
0xc02,519.37415
0x234f,493.0142
0xed0,566.36975
0x2fe5,1075.5927
0xea0,844.88385
0xf24,842.2947
0x504c,912.76086
0x287c,375.0532
0x1363,914.0069
0x266d,625.55786
0x46ce,1121.8982
0x5173,772.2708
0x21ac,445.43848
0x1f5d,663.8276
0xe09,909.6239
0x3753,1185.5181
0x1d62,616.39526
0xd31,877.0377
0x22cb,1155.2332
0x3e9,888.9848
0x3545,693.3278
0x2772,786.035
0x318d,673.1425
0x4c42,1088.9967
0x5076,602.3397
0x4d6f,687.90326
0x2b6e,1096.3641
0xf54,842.5759
0x1dcb,730.6111
0x12b1,746.2207
0x13b5,493.9506
0x1226,663.5816
0x2018,948.09174
0x15b8,516.2443
0x52d,858.0915
0x4d99,612.57916
0x1dad,465.9647
0x2279,570.86523
0x499d,957.37305
0x27e6,823.3709
0x1242,682.62964
0x28f1,503.8149
0x33b0,596.76337
0x4da8,1088.1764
0x48aa,729.11884
0x44d5,873.0788
0x3ef5,742.61707
0x44da,565.74646
0x1702,1150.6204
0x408a,739.9806
0x9a2,483.49646
0x292a,934.6603
0x447c,925.2237
0x29a5,737.6194
0xf9a,788.9957
0x1d9d,937.0621
0x125a,650.5704
0x3bd7,789.57227
0x1e4c,606.13086
0x4ac5,985.1154
0x3b2e,763.1747
0x359f,1133.9028
0x2c41,462.00464
0x3833,1063.0454
0x1d32,873.1535
0x18c5,944.9334
0x12eb,906.4067
0x74e,668.4486
0xd40,584.6296
0x272a,607.4546
0x42c2,989.9092
0x34ab,1039.9773
0x2f77,694.8684
0x46fe,696.3904
0x3ae9,992.7821
0x1a1c,755.6463
0x2fd5,661.1565
0x4f8c,628.014
0x2b4b,660.0466
0x4ae9,532.7603
0x1c08,540.95184
0x4080,761.80273
0x454a,723.74194
0x2318,720.36646
0x643,1094.2576
0x451b,1077.0038
0x3237,522.9303
