ID,carbon_footprint
0x4cbc,818.588
0xdbe,997.8744
0x3df1,796.1233
0x174b,581.0063
0x3131,520.07086
0x22db,754.7024
0x48a9,471.03183
0x9b4,655.76764
0x16b2,768.6317
0x347b,760.7783
0x3315,1004.0347
0x2a4f,844.0137
0x40fc,641.8839
0x23fb,866.41254
0x224b,923.0029
0x4562,757.929
0x1507,542.4135
0x314d,1081.8585
0x1695,799.1759
0x1384,881.16077
0x4c2f,694.35583
0x45df,930.73676
0x2401,878.74615
0x49ad,766.6624
0x4f6f,1097.235
0x4678,680.9319
0x1f22,805.9219
0x42a8,640.6334
0xd9d,710.3577
0x4531,1226.8586
0x470e,698.36224
0x3503,1140.9679
0x939,907.615
0x4662,1053.0518
0x4658,658.3647
0x40b9,768.176
0x43d2,479.44885
0x4717,811.05615
0x13f6,569.53235
0x4aa5,901.61633
0x25e8,648.6968
0x188b,512.14264
0x385f,596.1596
0x1732,776.62897
0x2804,919.78973
0x96c,1135.3197
0x3522,663.26385
0x200a,977.70807
0x12ff,872.77136
0xed3,741.3239
0x3ce8,574.36646
0x1855,623.97754
0x41fa,500.3422
0x3d69,492.3339
0x2fa0,799.68317
0x4af2,988.1842
0x471a,768.9549
0x1916,971.4807
0x115a,1053.0188
0x1ebd,864.0115
0x8d1,607.9543
0x13c8,784.2097
0x169b,612.13434
0xae8,484.33344
0x179f,894.823
0x3016,877.3514
0x20c7,935.0719
0x2cf1,981.0799
0x2f3c,899.80945
0x3350,654.905
0x33ff,951.61176
0x2a9b,1221.997
0x34a5,711.32275
0x3109,995.1958
0x1dca,507.88184
0x1606,555.113
0x3e32,688.1984
0x1f2e,889.69073
0x4f24,812.4322
0x4920,795.06805
0x44ae,480.73874
0x302f,757.75793
0x1a1f,1032.4471
0x38ce,805.95154
0xc72,755.8667
0x242e,605.35004
0x1d7f,739.0164
0x24c0,925.3296
0x1618,709.05914
0x3064,888.3041
0x2752,1231.0873
0x3358,646.8829
0x433b,599.3466
0x497d,1019.79584
0x1333,783.96313
0x3170,1022.03394
0x4936,706.8896
0x42a3,625.8667
0x1897,879.6799
0x944,787.4545
0x21e4,571.88245
0x7cf,567.1737
0xcab,477.0676
0x33e1,952.07477
0x506c,966.1082
0x3ab4,565.9196
0x51f2,972.7468
0x6be,694.7705
0x2e04,688.7721
0x3a70,952.02203
0x968,816.42444
0xafe,606.89496
0x2ca0,858.2927
0x26f0,876.5212
0x6e4,677.01263
0x3190,682.6479
0x1599,528.8208
0x39dd,704.99567
0x4cc8,793.3089
0x2fc0,931.1883
0xbfd,798.9876
0x51a3,1011.28925
0x4199,852.405
0x30c3,721.34094
0x3e66,841.01276
0x37a0,576.93616
0x10f7,624.5246
0x2b80,697.45966
0x3432,774.4234
0x799,978.84283
0x4924,706.907
0x242b,559.18835
0xa44,872.79504
0x2ae7,918.9583
0x1e0a,664.82947
0x1c8e,566.1263
0xdc4,899.09485
0x3a81,1014.7347
0x11f8,847.0204
0x2e0f,584.51056
0x2cd6,699.5587
0x43a3,766.1141
0x16f7,540.6127
0xbf3,805.378
0x21f8,595.2312
0x1fc7,902.1857
0x43d9,597.92694
0x13c5,699.9102
0x473c,917.37354
0x4e5e,499.4316
0x8ca,772.8829
0x225c,869.5187
0xd20,1022.1756
0x3fac,1014.88446
0x1aae,628.2045
0xbb3,586.87134
0x2a77,937.10944
0x4d22,770.20087
0xf3a,467.14713
0xfd1,661.7882
0x2e6f,608.1745
0x16f0,768.3597
0x4f87,1153.264
0x3c89,802.6572
0x15de,1264.064
0x3ba0,359.67694
0x484e,999.8352
0xce3,657.9909
0x110f,934.4505
0x3723,475.08398
0x2581,1014.84143
0x1f21,763.6416
0x4f52,842.1417
0x3fc5,850.2756
0x4b46,341.83475
0x33d4,615.27856
0x43ae,834.13477
0x1b35,715.2989
0x437d,678.1029
0x4e9b,651.5162
0x19b7,686.6615
0x1b92,561.9147
0x2c51,1057.8641
0x1d33,756.2625
0xce8,559.89294
0xc3c,810.2872
0x2207,688.6278
0x1377,789.72174
0x51e,905.41284
0x3f56,792.08636
0xf75,807.98584
0x4772,1235.4539
0x9cf,661.50183
0x10a2,871.3859
0x8e4,1025.3281
0xd19,718.1589
0x4028,1042.647
0x1e56,504.31418
0x4602,836.812
0x4c6,604.7628
0x2146,849.4776
0xc8e,578.7746
0xe29,705.4029
0x283a,811.6922
0x2162,867.64813
0x1961,356.72357
0xa5e,919.3934
0x17d3,1018.26105
0x274f,652.7666
0x3d23,930.2591
0x48db,707.67377
0x12e8,810.91376
0x1e2b,496.69125
0x260c,896.3722
0x2314,789.7152
0x3135,711.28143
0x2a84,1003.1939
0x100b,817.29803
0x4a0,904.0543
0x3680,817.21985
0x51c8,931.837
0x2816,463.2813
0x6f8,512.1741
0x2da2,960.1628
0x6b8,522.13477
0x4a53,733.4103
0xada,636.03394
0x33d9,852.08307
0x3e6c,689.2459
0x4f8e,802.79474
0x3f61,761.7016
0x6e6,476.71408
0x49d8,850.9886
0x2e16,1214.0198
0x1037,793.44885
0x102b,730.91394
0x2ac1,526.56537
0x11b2,754.0836
0x36ae,755.01715
0x338b,863.79865
0x2992,1081.6582
0x429c,982.5912
0x4622,750.35895
0x1aa2,876.41425
0x3f16,910.7313
0x2bdc,489.0955
0x42bb,709.1584
0x30e4,706.2034
0x3391,846.4511
0x31f3,910.09247
0xff7,780.83527
0x5111,918.2395
0x406c,614.3719
0x2054,899.46497
0x965,713.30255
0x4776,908.1654
0x2899,435.60712
0x36cd,632.74915
0x432,981.54315
0x2800,597.09235
0x3337,714.1963
0x133e,794.9223
0x36d1,866.259
0x24db,543.87054
0x471f,610.1678
0x4cc2,507.40308
0x4982,803.3994
0xbed,1022.06537
0x10f9,885.23553
0x201c,737.68567
0x38c3,642.47235
0x1a21,935.5542
0x1930,1109.4843
0x340a,990.47644
0x457c,1083.2635
0x4f28,1204.8964
0xee4,837.97174
0x4e14,688.89526
0x4b27,961.1404
0x167d,665.0956
0x22e5,624.97217
0xbec,1030.2963
0x50f5,475.82047
0x30eb,589.1287
0x4ab7,657.34503
0x3c97,998.4497
0x3ef1,610.6043
0x281a,473.46652
0x22a8,1120.659
0x16d8,846.99945
0x685,764.2863
0x7df,939.5381
0x1abe,736.7702
0xf94,620.3573
0x40d8,705.6327
0x21d7,847.43567
0x1276,798.48505
0x492a,590.31036
0x37d8,932.7236
0x4457,945.16327
0x3fc9,553.48364
0x134e,553.159
0x3b79,643.9874
0x4112,788.56036
0x1109,813.86334
0x22ee,1022.509
0x91e,671.2817
0x474,544.867
0x51ed,615.9613
0x46d9,424.8336
0x43d6,732.04443
0xbcd,788.01184
0x3076,739.4583
0x1566,730.77795
0x3122,716.11926
0x3dc7,938.6524
0x364f,916.8742
0x3f7e,1199.9496
0x4429,915.8963
0x4a85,744.5086
0x3039,800.6949
0x1ea8,686.8948
0x4bd0,891.87
0x25dd,827.6738
0x2621,598.90894
0x4efc,609.4593
0x3f27,863.0653
0x3199,732.30194
0x31bd,630.5438
0x4dfb,889.0489
0x4df8,652.44714
0x1cb2,384.64468
0x1105,935.8861
0x4316,529.95306
0x2d26,785.1194
0x3c94,551.8546
0x4b65,578.2672
0x37e2,780.09247
0x2b0d,967.3242
0x375f,711.44434
0x36dc,1147.1449
0x2c5b,488.9065
0xdf9,767.8872
0x18b0,824.27405
0x3119,550.2912
0x38f0,471.71365
0x4adc,591.31683
0x3133,620.5839
0x2e6b,642.5253
0x4e7c,991.7971
0x9c8,605.46545
0x4853,1105.689
0x4ee9,1107.9532
0x265d,851.3406
0x1946,1179.3726
0x1e96,1068.2827
0x3e12,713.0805
0x1e6b,746.4684
0x22d3,674.3429
0x4419,816.941
0x3368,572.04553
0x25fd,859.87604
0xc7b,769.2135
0xd92,674.1297
0x1f2b,955.29504
0x38b5,896.5516
0x48ca,835.9723
0x47f5,827.4073
0x4f6c,987.52637
0x2d74,580.2137
0x342a,805.4482
0x86e,822.6172
0x16ed,718.2705
0x9fc,606.66
0x4e93,700.2351
0x3c49,773.61816
0x739,536.13495
0x4a8a,482.73724
0x495c,795.86505
0x2379,1307.7848
0xba5,1172.487
0x41a6,746.01886
0x7a2,838.2911
0x84a,797.55994
0xeaa,1031.9053
0x31d4,639.47076
0xf70,532.0202
0x1653,612.5979
0xd6d,507.29868
0xb69,579.2742
0x2914,451.4511
0x2e9f,887.13477
0x26e7,720.9018
0x19a0,946.30585
0x17d4,619.6127
0x4a6c,501.0702
0x268a,546.73206
0x2b99,936.897
0x53c,320.93292
0x47b7,912.0638
0x3eda,760.89886
0xd47,816.0616
0x2d07,777.5769
0x10a5,643.8154
0x4a31,986.1169
0x1a92,732.616
0x42e3,724.92615
0x28a1,714.6665
0x16a3,491.916
0x406b,1034.2247
0x4ce2,569.25586
0xcec,688.68506
0x2b31,690.2998
0x272f,840.6064
0x2b3f,861.1219
0x12ba,691.4983
0x774,567.6254
0x1e43,796.9613
0x3024,529.5746
0x129e,719.0851
0x4525,981.7547
0x2589,875.8299
0xe8d,1014.52234
0x1ed9,889.89026
0x3f85,887.5982
0x179d,622.4544
0x3777,921.69183
0x3a9b,568.0661
0x3fb2,737.5636
0x1a18,921.4391
0x1471,948.60767
0x2887,874.2803
0xa3c,812.7676
0x240d,392.64752
0x4172,813.54987
0x287a,717.2436
0xda9,524.4505
0x399b,906.2926
0x26b8,787.9563
0x1163,793.61206
0x4c9c,782.8353
0x4fa1,453.55005
0x1082,692.91895
0x1620,730.4329
0x296a,843.208
0xed4,659.523
0x2079,921.59644
0x25eb,676.4388
0x4ef4,553.1392
0x233a,965.62915
0x3175,1020.42834
0xd70,790.23364
0x987,876.32166
0x1575,992.39294
0x1d60,779.63654
0x40fa,616.1014
0x435,510.94986
0x40fe,926.66144
0x504d,933.2633
0x4e10,740.2756
0x3c16,944.57385
0x2311,812.611
0x393c,740.9021
0x46c2,747.7073
0x409a,777.0017
0x4c9,886.5781
0x1a71,542.66693
0x2bff,981.97656
0x2a3a,812.07196
0x1e85,812.77344
0x485c,759.9186
0x13de,983.6092
0x5f7,530.04614
0x1e66,800.5361
0x2517,1137.8243
0xb27,689.66437
0x3735,775.42456
0x6cf,812.19794
0x4764,894.85785
0x4092,828.9219
0x3e62,955.8306
0x42ee,1115.8047
0x219c,1045.6381
0x1781,577.4408
0x4e94,698.4709
0xaf1,1127.5087
0x3c9c,986.58954
0x46be,651.2778
0x24f4,837.41394
0x4763,528.8447
0x3f0a,516.723
0x2406,924.3817
0x2399,545.02765
0x3019,728.86743
0x3306,1049.1409
0x306d,757.67474
0x2c47,846.2794
0x2d48,526.57007
0x47f3,1039.6692
0x1bda,786.5474
0x2e6c,453.4733
0xa84,1198.1017
0xb5a,638.1841
0x4792,720.5754
0x349b,572.931
0x3f64,1043.7747
0x298e,752.2286
0x2a60,395.3665
0x3900,663.5548
0x4881,622.645
0x388c,914.3023
0xf57,684.44995
0x3aeb,550.99835
0x1153,1166.3925
0x3229,920.54865
0x3517,546.6848
0x27f4,610.427
0x2f17,971.8718
0xf9e,772.8594
0x15d5,860.156
0x15bc,642.7624
0x1528,737.64935
0xba7,445.65228
0x4f2,887.92786
0x2bb1,759.25006
0xe2f,736.7608
0x1bc6,675.6496
0x5097,1015.49347
0xe82,854.8017
0x910,610.2764
0x3b87,1118.6562
0x1c5c,1043.8281
0x1db8,698.12836
0x1077,1156.2678
0x2506,757.493
0x41ad,899.26886
0x2ca5,834.61273
0x286d,686.7094
0x2f87,985.3052
0x3869,893.2781
0x3ff8,1003.16876
0x32e7,796.8788
0x4021,926.04803
0x1664,1148.1448
0x17dc,950.6868
0x803,615.2905
0x1a2c,403.01608
0x1462,1113.7324
0x16de,498.78912
0x2aaa,758.0186
0x2bfe,987.4332
0x7d1,906.1555
0x484c,636.63403
0x6ff,713.1599
0x27b8,648.3689
0x14b6,1066.7909
0x1145,622.1731
0x4e22,639.48737
0x2c8d,884.5933
0x38c6,890.37506
0x333a,876.8477
0x3022,654.2521
0x4f88,542.30255
0x776,617.67487
0x42b6,658.5512
0x41e9,621.9891
0x33c7,803.8506
0x8d8,750.4693
0x5068,755.379
0x1e5f,866.5676
0xe73,1188.9884
0x2a06,1042.4169
0x296e,512.5487
0xdae,709.67834
0x4b3b,528.05676
0x4d6d,520.8381
0x557,608.73944
0x1540,899.166
0x98f,990.0372
0x2646,1116.0487
0x2638,528.0187
0x343b,914.3836
0x118a,832.91986
0x3431,810.5463
0x1c83,1159.9995
0x10bd,749.9382
0x285e,664.4613
0x3fe3,909.35254
0x4ed6,562.74554
0x3f41,451.26093
0x2443,897.3856
0x449f,688.88086
0x1b76,730.9745
0x11a0,722.1572
0x2422,1159.9136
0x21b5,632.3836
0x345e,916.2967
0x4d47,875.05
0x13d8,749.7124
0x43f2,815.0361
0x3361,838.0405
0x22c2,830.5654
0x31e4,1011.3196
0x5180,854.4162
0xee0,741.0738
0x49de,1033.6757
0x48a0,1078.4132
0x2865,925.7034
0x2980,1400.115
0x970,941.84515
0x401a,777.0496
0x464e,714.3097
0x32ba,662.6271
0x1dfc,752.92896
0x3026,794.91016
0x2612,1044.3192
0x2b06,676.38226
0x36c5,922.5362
0x1af8,684.5187
0x2aa8,553.3831
0x1b69,521.9098
0x147c,839.57153
0x3185,536.33234
0x2cf2,948.8947
0x3738,894.3026
0x23b1,529.12933
0x2342,937.4556
0x43ff,1224.7808
0x25ed,778.3512
0x1401,597.8315
0x3c17,1112.6879
0x32f8,900.7724
0x213e,488.20325
0x969,973.55676
0x41eb,844.10004
0x3730,444.67325
0x7ae,1017.73016
0x17ba,616.30615
0xc78,881.43463
0x35ca,458.1253
0x2ce5,786.7754
0xbf6,706.66565
0x12f0,539.9326
0x25f7,697.28827
0x14ba,733.5746
0x2e50,810.2794
0x16ff,617.09393
0x47fe,598.4457
0x2b5b,872.3499
0x27a1,532.60315
0x1e05,737.79144
0xb73,855.6521
0x4603,1044.3656
0x2087,566.4164
0x48f7,566.63983
0x2949,957.3646
0x4f16,681.549
0x19e3,1021.8338
0x1edb,622.9667
0x3f78,890.3064
0x467c,963.7259
0x4c37,959.5689
0x37b4,959.9918
0x48e4,648.2681
0x4acd,502.8793
0x4fec,584.1481
0x2bfc,853.4228
0x4b98,891.77997
0x34e9,618.84735
0x78b,821.0078
0xc05,769.48505
0x408c,827.43365
0x40ac,1084.8981
0x51ea,770.7704
0x38ee,742.0741
0x48ac,577.9642
0x32ed,611.59015
0x2ce4,687.98645
0x2b4f,988.8074
0xf9d,826.7291
0x391f,476.04422
0x2937,519.4417
0x1b70,489.73444
0x380f,649.4736
0x2060,852.2866
0x1536,636.87256
0x184e,668.3303
0x4ac4,664.653
0x26ae,786.32367
0x46e,824.3338
0x3b0c,1048.0763
0x64b,671.30945
0x424b,801.52167
0x1c94,727.17505
0x126c,662.3812
0x10dd,553.2891
0x3a2a,720.52136
0x2a8f,515.3238
0x16fc,670.69446
0x4336,664.1966
0x1b9d,585.609
0x4bf6,527.3713
0x4043,744.198
0x21a3,726.9663
0x228b,811.6255
0x2482,888.5099
0x3d6e,993.4015
0x16c3,774.48444
0x27cb,506.24393
0x48c3,835.45294
0x190b,656.92786
0x7ef,505.94104
0x47be,708.9947
0x1c9d,795.8059
0x47a3,845.04517
0xf46,865.3825
0xa13,837.8814
0x1d95,896.98145
0x2e8d,845.795
0x4d30,705.39874
0x1eee,684.5307
0x2661,450.86826
0x50e2,558.596
0x92d,1068.0037
0x9bc,602.6564
0x4307,618.3199
0x40c,854.8672
0x1e31,810.17084
0x703,693.91144
0x38ad,770.7998
0x3bc0,519.21454
0x3a69,532.3388
0xb14,752.03656
0x13ea,714.70795
0xf15,721.47784
0x1baf,1011.66705
0x593,817.6023
0xbcc,1062.5824
0x4b6b,974.1075
0x2ed7,948.10486
0x1a7c,556.6418
0x241b,695.688
0x129d,946.52246
0x189a,587.6695
0x2f7c,622.0442
0xfa6,747.50745
0x20aa,650.73096
0x25d7,976.6582
0x2a8a,937.5236
0x3126,848.17566
0x41a7,957.49304
0x1bc9,587.56793
0x5152,649.38684
0x30bd,512.7098
0x76e,827.8577
0xec3,814.31964
0x3bfe,889.3484
0x4de7,994.8196
0x4db8,1058.6521
0x49ca,914.2972
0x1bb4,757.7179
0x3694,627.6123
0x441c,427.3755
0x4479,836.49207
0x1866,794.63306
0x4df4,958.35614
0x426c,785.93695
0x1f5a,838.4639
0x2efc,766.7828
0x422c,856.47455
0x1f9e,845.446
0x13b7,1042.3472
0x45f1,474.3792
0x1d01,557.7401
0x1215,622.3387
0xff3,531.4616
0x2e9e,797.7552
0x3045,451.00354
0x2b36,599.53296
0x18b7,729.151
0x4446,1003.4746
0x2aee,607.4207
0x356e,600.5648
0x6ca,542.8451
0x3675,660.73944
0xa86,1033.8716
0x472d,652.5825
0x1ae6,441.21912
0xf8f,790.7049
0x3aab,737.6659
0x4c81,726.22626
0x1ad0,958.91016
0x1f27,578.6737
0x189e,600.6522
0x40ea,874.21234
0x112d,772.7428
0x1b12,621.97064
0x5002,845.16425
0x5056,627.38153
0x42f0,642.4098
0x4d9f,666.0824
0x5c2,778.5688
0x14f6,1292.8693
0x46ab,912.3866
0xd9f,609.8118
0x3df0,897.805
0xe9b,893.06323
0x2456,936.00653
0x2fa9,817.7466
0x1113,1022.64404
0x401d,837.67444
0x3aa5,1215.9631
0xb60,1062.5337
0x2bad,902.423
0x37a3,854.2227
0x2ef3,816.44086
0x23f2,773.21783
0x238c,636.65015
0x2c14,597.571
0x3740,576.8351
0x38d9,1033.7427
0x2b0a,878.18384
0x490e,747.81226
0x4908,558.25244
0x453d,760.776
0x24d0,757.58606
0x17dd,1023.6568
0x4968,874.6598
0x103a,965.7252
0xf53,757.89044
0xd30,874.03064
0x8e6,629.2232
0x3be6,811.8944
0xaac,470.0935
0x4928,763.4061
0xa53,823.4605
0x2579,907.4455
0x1d3b,747.96655
0x2df3,963.1758
0xfe5,818.62964
0x1705,616.2137
0x880,963.7338
0xf8d,905.1034
0x252c,754.0522
0xd35,739.86053
0x20b4,583.3921
0x2f27,1165.4928
0xdf4,727.3524
0x1bed,887.9046
0x330e,901.8658
0x1bdd,594.0973
0x4afc,990.85516
0x4128,813.0064
0x4f72,980.7589
0x3fb,743.4208
0x1efb,945.97406
0x148b,622.44794
0x1df7,691.0098
0x1a4d,985.0847
0x1492,981.58405
0x3717,655.4724
0x3716,1004.8866
0x728,1075.8116
0x4f97,683.6301
0x109b,731.91046
0x286a,832.9157
0x17c0,862.20605
0x44dd,823.97003
0x2880,768.4731
0xce2,764.5139
0x44fa,622.9151
0x4fe8,1045.3413
0x3bd8,574.48706
0x2249,1004.62085
0x2c1a,576.53925
0x42d,934.8996
0x2442,464.818
0x1ce0,769.8099
0x174c,461.53342
0x472c,636.8348
0x457b,955.8854
0xca8,713.5781
0x3458,615.2731
0x3094,559.4213
0x41c3,889.0715
0x47d1,715.98975
0x51d,812.9063
0x201f,868.8782
0x1d1f,782.92096
0x4d90,889.52014
0x1bb3,570.0561
0x2230,517.44965
0x38cf,1029.5032
0x4243,1040.2137
0x4eba,970.9267
0x3c53,626.73834
0x3844,621.7805
0x1a4e,476.96808
0x1f99,650.0406
0x4a5f,807.62177
0xf1e,872.71423
0xa7d,567.56903
0x36c9,1016.9947
0x28c9,590.5739
0x1d82,862.0101
0x3aa3,699.4115
0x31b2,773.43054
0x2689,691.7765
0x264d,975.0455
0x3bc4,635.159
0x267f,922.9413
0x27c7,921.27277
0x1316,1081.6781
0x1302,778.412
0x311d,868.4177
0x424a,938.7242
0x2b68,725.72186
0x42c0,867.6589
0x9bd,818.082
0x3fe1,492.52643
0x140a,995.5514
0x509d,694.1612
0x2c8a,704.6456
0x49fb,741.7603
0x4360,795.6598
0x4578,884.6833
0x45d6,606.3665
0x4350,557.0591
0x9da,918.129
0x399e,670.23114
0x2554,1063.0477
0xec9,1050.7465
0x3a38,1058.8169
0x23ae,801.9615
0x2d58,779.45
0x4b7e,503.91678
0xbd5,630.7844
0x4e1d,719.3234
0x4248,695.31555
0x342c,1130.3273
0x47c1,766.684
0x377d,784.2613
0x2e30,678.46893
0x836,745.0362
0x2932,761.3668
0x7ab,963.47687
0x349a,1129.5681
0x2ccc,724.3459
0x2fd0,1332.9885
0x35a7,853.82153
0x2919,924.3484
0x2bf1,811.2373
0x115b,663.6047
0x1dae,866.10626
0x20f4,821.8438
0x77e,543.6096
0x4d74,770.0048
0x48f0,553.6475
0x3870,734.9702
0x1def,682.78485
0x333d,1091.9298
0x50c0,843.73566
0x2e6d,926.24
0x1b34,742.5932
0x443a,862.9551
0x33ed,804.6189
0x1657,933.1496
0x16da,729.5104
0x9ff,951.41925
0x4408,816.46814
0x452e,900.05206
0x5e8,868.2636
0x4c4f,1122.954
0x3955,730.90607
0x33b9,785.0687
0x20c5,779.1888
0x18b9,1004.0969
0x2ce6,630.3224
0x35dc,1017.5451
0x4a8f,903.0765
0x3999,755.9606
0x468d,956.1585
0x58a,684.40814
0x2c62,694.7457
0x858,760.4644
0x89f,709.8729
0x12b6,1010.1371
0xe3a,873.24866
0x1202,665.2406
0x4727,730.03064
0x25dc,447.98596
0x430b,1096.6531
0x247f,721.15576
0x7b6,756.9654
0x167f,948.5847
0x1c0b,393.51224
0x23c2,913.5865
0x4287,910.9018
0x1687,1025.4557
0x4eae,387.71918
0xcfe,560.608
0x37ee,697.07336
0x411f,1063.7336
0x928,662.8938
0xab7,1007.98346
0x4a8e,813.50836
0x3882,1056.0186
0xdaf,639.7622
0x2d03,747.0104
0x508,594.95233
0x11e5,964.50183
0x3325,1090.0397
0x58f,504.95337
0x271d,784.7945
0x3e77,976.81976
0x4aa1,1090.8934
0x3871,837.50934
0x1698,524.18317
0x3461,935.118
0x4333,674.61847
0x3067,807.91724
0x121e,484.3254
0x4fff,996.5934
0x2150,826.7585
0x1e34,757.0182
0x12f5,494.57117
0x4885,648.99225
0x3840,753.0076
0x2907,815.51654
0x500e,629.77765
0x27de,767.4736
0x3410,698.58075
0x20fa,846.2541
0x501d,673.25867
0x2c0e,561.33234
0x4b0e,782.69196
0x24f3,1142.7471
0x28f9,828.9243
0x35d3,768.0604
0x1087,761.553
0x36e0,1011.18225
0x1048,1018.44965
0xc92,526.3025
0x3825,434.46277
0x21cb,903.7621
0x2729,484.85962
0x80c,558.38873
0x3e70,728.92883
0x1002,752.3093
0x453e,1059.6267
0x38a8,520.0609
0x193f,728.8775
0x45b7,690.67444
0x601,555.16656
0x451e,688.6264
0x344e,552.7582
0x353e,613.125
0x329d,1012.1309
0x1b00,727.951
0x443e,851.17206
0xfbb,639.20404
0x3c8b,1131.0632
0x19cf,887.41296
0x10fe,1032.0782
0x1d98,650.18896
0x10f8,480.0199
0x77f,1157.341
0x2e95,696.7121
0x1b78,606.077
0x2593,735.2618
0x3800,738.02856
0x1de2,563.7947
0x30d6,741.1497
0x1745,764.7123
0x4e2a,562.84436
0x386e,783.15576
0x4113,798.1566
0x3469,750.1094
0x7db,800.44653
0x1e47,1004.7836
0x2115,753.3202
0x22a4,700.74786
0x37b0,464.04745
0x746,621.53265
0xd52,911.8531
0xd7c,553.57587
0x466,669.51074
0x15e1,1029.8585
0x1a4f,750.3784
0x3060,947.81915
0x4ef2,629.1469
0x4194,546.1241
0x4f91,796.50116
0x4053,625.23444
0x4258,602.9299
0x4cdf,726.3029
0xef1,891.14264
0x4dd3,623.8249
0x4640,885.09485
0x46ca,622.0936
0xaa9,704.4943
0x30cc,786.22614
0x975,1185.4434
0x3984,615.9632
0x31e6,869.9658
0x2013,848.36847
0x3aad,680.03253
0x328e,866.205
0x21da,887.6045
0x3ec9,974.9104
0x252d,715.235
0x3ddb,1127.5437
0xde2,626.4231
0x4fdd,1050.9559
0x427c,639.14514
0x1e42,1030.7373
0x41de,736.8839
0x282d,675.263
0x346a,517.40125
0x17fb,630.3701
0x2b25,642.468
0x2edc,624.9824
0x12f3,435.84912
0x13b1,732.7097
0x4f60,655.0345
0x31b7,663.22797
0x3489,760.06067
0x15ba,498.03775
0x2346,944.88446
0x1f57,902.2695
0x2da4,660.473
0x3cf1,852.24945
0x3479,617.2882
0x49af,501.2811
0x310f,676.48773
0x3935,717.63116
0x4a1a,740.07227
0x3a0c,878.79645
0x3c06,934.54346
0x1aab,923.6815
0x4c43,581.3584
0x3aef,512.6001
0x4bae,706.9474
0x18b5,560.57275
0x39ce,1081.8423
0x3c7d,1046.2424
0x50ba,998.9309
0x2c06,574.20917
0x4ec9,757.2283
0x11d0,1050.8286
0x2a21,632.2615
0x13f0,844.7968
0x9a8,646.23206
0x24e3,618.1861
0x1c1d,806.9667
0x370b,883.88
0x4b61,634.2591
0x291c,934.07776
0x1768,1026.2822
0x4cc6,769.1306
0xdcb,991.83826
0x40dc,889.9245
0x2d01,714.9244
0x8da,781.26697
0x2a2f,547.0239
0x14f9,597.8449
0x2c70,692.05225
0x2016,811.1742
0x51e2,667.3126
0x1c98,815.0234
0x4de,823.8685
0x384b,660.6118
0x4c4,961.95123
0x3824,806.2251
0x4994,835.6492
0x2b20,923.1291
0x414f,532.0962
0x32d0,576.39886
0x1389,876.03186
0x4e47,913.80774
0x8f5,892.6707
0xf88,855.17267
0x29dd,1005.66797
0x4d16,722.35785
0x45a4,546.59576
0x340c,729.37195
0x4a28,835.7178
0x4503,699.5924
0x2da1,718.8186
0x151d,678.2019
0x4054,1031.7196
0x353b,810.78595
0x73c,811.18445
0x1be0,840.4947
0x209a,574.6798
0x49e8,595.82324
0x4bb7,718.35254
0x585,802.17645
0x3527,778.8705
0x4b54,1032.628
