ID,carbon_footprint
0x4aec,625.8556
0x4f12,654.4006
0x4a82,889.9647
0xd63,857.2302
0x4606,871.064
0x41b5,921.35065
0x408b,631.9935
0x1fd6,927.83466
0x3661,663.6354
0x1c1a,594.93555
0x3275,831.7555
0x1a2f,685.8862
0x3a7c,993.7346
0x7a8,582.06696
0x4d21,665.1821
0x226f,1027.4581
0x51d3,617.704
0x6d7,603.34955
0x17f9,647.6299
0x24ef,876.37067
0x1fbf,509.67563
0x5027,789.9329
0x1652,636.713
0x964,790.9031
0x43ab,953.3581
0x113b,948.28217
0x19de,540.27734
0x1d8b,681.8014
0x21d3,938.8852
0x4a4a,723.1816
0x1e33,667.23267
0x283d,848.26135
0xdc6,1038.3475
0x500f,967.58997
0x397d,732.2883
0x3fe6,567.3467
0x437a,859.92474
0x2981,1024.5332
0xdc7,600.413
0x3cd3,985.942
0x2e22,801.907
0x3e45,676.8296
0x1237,903.9408
0x3265,622.9897
0x1a56,1029.7366
0x2757,654.4242
0x11c8,751.7606
0x1eb5,496.94247
0x10ac,829.1007
0x4ba6,777.2192
0x5057,825.43823
0x730,906.46814
0x1e88,1055.6566
0x784,836.38275
0x4dca,1175.7261
0x1f78,980.1734
0x2d08,720.83954
0x1535,861.4833
0x5ac,970.63525
0x4d6a,1018.10077
0x2e54,1028.4567
0x157a,680.9912
0x235c,922.84204
0xdd9,583.6752
0x33b1,716.1919
0x1180,686.71234
0x602,1083.3694
0x2219,562.5488
0x3343,591.7632
0x48be,1097.3916
0x4ccf,793.3188
0x18f5,1001.7437
0x1017,903.9717
0x318b,788.2952
0x1cd7,798.7488
0x3969,717.9269
0x4627,548.1508
0x35f4,950.8009
0xdfe,1018.6828
0x50e9,911.65454
0x376a,614.24725
0x217e,640.0509
0x3891,571.2196
0x51af,986.6423
0x1f7b,699.3958
0x22cc,658.13574
0x164e,409.26443
0x3b51,587.80383
0x3fad,537.8279
0x2be5,1003.59753
0x4d4b,503.4422
0x2330,638.6003
0x2f99,751.2973
0x16d2,913.9279
0x469e,924.54565
0x3d68,546.37103
0x2338,782.80927
0x2374,769.6695
0x1416,589.721
0x50fd,790.06616
0x82d,679.23755
0x49f5,475.18063
0x267e,1019.5788
0x20dc,1023.2494
0x4120,433.59308
0x523,653.7493
0x4516,966.0403
0x35eb,1036.0375
0x5086,805.95245
0x955,628.65326
0x3d21,1027.6067
0x1abc,597.0051
0x3794,652.6103
0x35d9,868.6239
0x4beb,710.48566
0x31f4,762.5318
0x3642,712.703
0x3860,1084.277
0xe69,975.5766
0x4950,771.374
0x123e,666.8345
0x136e,763.89294
0x562,885.6807
0x1469,559.3764
0x124a,776.92
0x5d3,980.15607
0x3c40,680.61536
0x514e,742.7035
0xfd7,785.4691
0x21ca,731.10596
0x840,681.2825
0x373c,715.19904
0x1c7c,1057.6353
0x785,717.9194
0x2348,962.17334
0x4a96,729.3045
0x3c8c,808.73474
0x2763,533.89923
0x1d5b,629.8883
0x7e7,708.8749
0x336a,526.0597
0x1587,580.35333
0x2228,737.86127
0x1a8a,1075.3197
0x34c6,889.5925
0x485d,1016.31635
0x4f7c,938.1642
0x4e98,828.4037
0x461,527.0177
0x1b7b,558.687
0x24b2,449.65805
0x2c58,757.8892
0x2b78,775.12286
0x1106,825.4792
0x2309,746.66583
0x19c9,676.5205
0x2f60,833.21747
0x1415,791.4438
0x3242,1003.7113
0x2cd1,682.9746
0x2dd2,1003.2633
0x19df,969.519
0xc4d,562.27344
0x3a16,1177.949
0x376e,766.0065
0x13ee,777.677
0x4b2d,784.32184
0x1dcf,604.19214
0x30f5,805.2497
0x846,975.82605
0x131e,715.97034
0x2479,634.3067
0x49ce,716.6286
0x25e5,599.6158
0x1e51,981.87976
0x4cff,575.5979
0xdbf,644.49945
0x137c,452.7749
0xce5,715.84216
0x4c6a,980.5579
0x1f08,542.8901
0x19f0,842.8303
0x3360,568.44293
0xb54,566.5028
0xe79,541.60254
0x3c0f,793.57733
0x4f23,722.38074
0x1d39,756.20764
0x1b32,803.6703
0x1b85,876.7466
0x766,964.16064
0x7dc,1054.2002
0x2e7d,561.2673
0x1235,551.8059
0x5b9,808.9384
0x283e,758.7765
0xaee,777.7671
0x3bd9,479.495
0x17e4,1117.9388
0x1952,1008.788
0x1f8d,709.27527
0x2234,626.3796
0x865,898.676
0x1793,858.5401
0xdd6,881.74677
0x28c3,1074.251
0x2247,978.3838
0x4caa,500.79532
0x358b,859.6249
0x5122,706.3474
0x4cad,572.9449
0x2444,863.5332
0x10c3,753.64044
0x3e8f,1129.3762
0x32a6,770.3842
0x2511,827.7727
0x2d81,573.35645
0x29fb,871.3518
0x44a1,879.0239
0x292d,791.73425
0x2b1f,682.3656
0x1c22,805.01886
0xb6f,739.42584
0x4169,923.0663
0x1b8e,744.34656
0x14e4,925.1229
0x1f6a,738.7805
0xa7a,818.87354
0x491c,573.01227
0x3506,740.0561
0xb59,840.7081
0x2c7a,1047.7115
0x1019,693.5825
0x2dcf,1055.3395
0x4bee,795.2581
0x3672,893.20197
0x426e,968.16394
0x1bc5,606.4539
0x47b5,724.2137
0x2dac,614.0714
0x5202,1077.9579
0x339f,857.707
0x22c9,1003.47473
0x4dd9,923.13293
0x90a,747.7383
0x4e71,613.42554
0x2b21,948.6553
0xe04,663.27185
0x321f,546.9444
0x473a,747.4262
0x29d1,500.35748
0x4136,728.25433
0x1766,938.3165
0x2a75,807.73944
0x79d,673.54565
0x2c77,423.4781
0x19a1,639.4811
0x22a0,511.22614
0x4af7,1062.5842
0x335a,504.33167
0x32f5,921.43304
0x1304,623.48224
0x1f31,798.54474
0x1be3,569.9568
0x1fa7,718.1645
0x4187,586.9203
0x3599,972.7439
0x2e69,695.98944
0x19d1,895.81866
0x849,894.1407
0x4e2d,615.04126
0x40c6,626.2038
0x3abc,671.0607
0x29ad,809.48267
0x1074,951.98553
0x223b,695.89197
0x4db0,610.2439
0x359d,656.7365
0x3c33,834.9246
0x210d,553.4062
0x1676,1094.118
0x2749,804.7438
0x1018,966.7815
0x1868,460.6305
0x3b2b,751.11676
0x5061,971.09485
0x2d3f,675.01843
0x4d92,1024.2877
0x1bd3,1001.9934
0x4f44,713.449
0x75e,1290.1675
0x5116,696.83624
0x1dc1,604.90735
0x1239,612.90894
0xc3a,803.2666
0x4742,715.77026
0x2de1,805.183
0xb42,689.48804
0x14eb,623.1478
0x90d,702.5889
0x1c21,710.1316
0x279a,484.53867
0xca6,860.6858
0x2900,643.8369
0x1960,995.50446
0x39a3,877.2233
0x24ea,755.8649
0x25db,770.95557
0x3c21,846.2103
0x3725,778.2941
0x3ffa,1140.7317
0x3881,1096.547
0x516d,959.13824
0x3f40,841.537
0x4d73,895.1464
0x51ff,659.1398
0x3e15,805.35535
0x2aac,984.8686
0xd4f,860.4362
0x1c8a,922.23517
0x1ce4,918.16583
0x2055,581.037
0x2b9d,782.66583
0x3ff9,575.4468
0x4dbb,496.9498
0x4d91,994.7234
0x2955,839.5823
0x1eb2,790.9601
0x63b,608.43536
0x4e23,820.675
0x4ea6,791.3078
0x14fd,528.55457
0x2694,813.921
0x45ea,568.2711
0x2dec,637.57196
0x42a0,1136.6477
0x3125,537.52594
0x3ebf,630.65674
0x5004,653.6665
0x1ba4,980.716
0x1b59,777.3571
0x22f9,564.16895
0xac4,889.86285
0x11bc,767.6125
0x4c1c,813.94434
0x18f2,983.9572
0x4e69,851.49524
0x3393,544.8044
0x169a,857.35583
0x39ee,990.31824
0x468e,662.8107
0x2313,962.9958
0x1ce7,722.02234
0x3e29,918.8937
0xc76,988.4863
0x1484,727.8581
0x453f,745.5155
0x3719,463.39316
0x23a5,699.0987
0x3110,816.0704
0x38f9,558.92
0x50b9,960.4838
0x2e58,1097.2063
0x3a07,705.7528
0x579,725.5474
0x1e03,911.6077
0x421d,687.4455
0x1631,626.7007
0x4a1d,727.585
0xfa0,777.1198
0x3f7,679.43665
0x283c,675.5115
0x2ae0,777.5403
0x3c52,766.5383
0x3b45,533.48236
0x141e,877.6102
0x1ca0,772.7258
0x15b0,524.7799
0x15c5,890.5322
0x1912,670.388
0x3653,634.1844
0x51a5,784.5357
0x2b1a,672.92645
0x43f5,789.15924
0x3dd7,976.9949
0x20a2,612.7433
0x16d1,861.224
0xba0,541.0424
0x2b52,800.15924
0x136d,742.5009
0x425b,516.5986
0x44b6,771.68164
0x4868,709.7654
0x2a34,498.7189
0x33ba,764.7302
0x4517,939.2016
0x1a5a,779.4101
0x361b,656.38995
0xd0c,508.2201
0x1206,731.4938
0xe19,805.9382
0x3f04,673.79785
0x37d1,746.7346
0x1947,963.1413
0x4449,841.5274
0x4995,806.5369
0x124d,788.4406
0x41f0,904.1168
0x12da,732.9732
0x8b0,762.22266
0xbb0,853.9169
0x1678,715.4871
0xd29,961.9667
0x1192,992.47705
0x1c27,951.4759
0x1c84,1071.4614
0x51b7,693.5866
0x4c02,675.61725
0x29c6,875.48596
0x46f3,621.8119
0x7aa,637.63605
0x1a8c,789.91626
0x4714,719.85205
0x314a,612.0611
0x446c,771.08057
0x442a,711.86755
0x32e8,632.7684
0x17a5,1154.3184
0x3f71,641.57043
0x7d8,566.4675
0x144f,883.34766
0x1818,614.8869
0x44b4,1028.1726
0xde8,763.95123
0xbac,609.32074
0x25ba,1300.4152
0xa9b,574.4982
0x4987,944.4793
0x3898,674.77893
0x19b3,649.0425
0x370f,868.51587
0x1aec,575.0943
0x3855,1002.5191
0x3fbb,824.7884
0x36df,543.0415
0x1b46,677.8533
0x4ea0,949.6636
0x3c7c,705.7326
0x1791,735.5125
0x461a,843.02826
0x466b,686.1144
0x4ac9,911.36145
0xcbf,914.996
0x423f,554.6241
0x394f,628.9921
0x2670,667.7976
0x4ba8,666.1139
0x2712,542.0657
0x169d,542.25653
0xaad,611.56213
0x3760,937.9261
0x51ec,644.1361
0x3c2a,716.42523
0x25a1,1028.5282
0x4383,549.9452
0x2bbf,450.32092
0x387d,698.7487
0xe4b,715.7173
0x326f,836.9022
0x10e8,512.4715
0x1cad,860.18164
0x490,915.1754
0x3ea3,633.1361
0x4f3e,851.485
0xe51,719.12445
0x767,995.7819
0x2538,606.3895
0x11d3,452.45514
0x33b2,863.17523
0x2eb2,697.9014
0x887,953.4175
0x8ad,548.24384
0x2c34,570.23444
0x3a41,907.5007
0x3978,474.3486
0x67b,988.3562
0x2d34,787.0767
0xb5c,989.1118
0x4396,713.36523
0x85e,979.0066
0x24d8,705.90607
0x13ab,683.2082
0x2429,588.0188
0x2390,909.6087
0x5ab,835.4034
0xdd7,635.0342
0x2977,575.20386
0x31dd,612.652
0x1d08,528.2993
0x2991,558.29663
0x3ac7,875.4375
0x2602,838.8272
0x3c25,823.885
0x424f,805.4299
0x3767,726.7729
0xcfa,783.90515
0x3929,636.63873
0x4879,803.92834
0x4799,533.6449
0x325b,661.8221
0x3434,868.3443
0xe8f,610.9863
0x4d5f,778.6122
0x18f7,556.9555
0x4fbf,693.2333
0x4a11,896.1852
0x1422,733.6597
0x507d,719.44495
0x44e1,822.9396
0x459d,903.0149
0x2fe3,687.29865
0x38d1,520.7271
0x3ef6,854.42395
0x1647,720.5685
0x3cfa,902.43823
0x41f6,969.3426
0x28b4,703.8654
0x2fdd,861.6105
0xcef,906.1432
0x2e25,796.70856
0x24b5,984.1511
0x4245,633.24396
0x3cfe,976.74194
0xf72,537.2286
0x26d0,755.524
0x8d6,596.61676
0x3ba5,691.8316
0xd3e,759.60675
0x4aca,1114.1707
0x6c1,1055.7291
0x46c5,910.05676
0x2bfb,923.14136
0x3259,564.73254
0x4cef,1063.6155
0x4452,737.30164
0xe14,601.7628
0x346e,927.699
0x3612,856.2304
0x4da5,753.90094
0xe22,724.54877
0x3a4f,869.19073
0x52f,542.8219
0x2797,789.48285
0x3c66,703.1107
0x3453,623.2422
0xc60,773.56366
0xcaf,710.0593
0x2cfd,1149.7433
0x48fe,599.0767
0x67c,928.46295
0x1ae8,660.44867
0x3f92,826.7792
0x4fcc,730.1294
0x4137,866.132
0x44aa,615.8564
0x5157,683.1566
0xd2f,809.5502
0x2a45,1085.4436
0x2785,588.30676
0x18a6,774.2573
0x47e0,679.4186
0x47c4,533.7448
0x35d0,940.08716
0x24ec,474.52383
0xace,707.74774
0x2181,613.6925
0x168e,874.5077
0x3371,915.31165
0x747,968.3432
0x3ab2,667.43005
0x40b4,879.4387
0x41be,1059.8273
0x1fc8,997.02734
0x33d6,472.23596
0x4344,840.0207
0x4251,459.79666
0x541,387.37762
0x263b,860.84454
0x3997,540.90826
0x41c2,897.34204
0xc62,644.7151
0xaae,867.4162
0x714,877.079
0x5055,690.9402
0x664,739.0506
0x51ca,533.16113
0x3d84,869.4888
0x3173,873.2803
0x4e44,825.07983
0x288e,591.0089
0x4c91,816.23615
0x2142,752.38495
0x1c12,744.41113
0x290a,759.832
0x45b5,815.0176
0x4f2e,1009.34766
0x2e10,820.71216
0x4f0c,633.52313
0x2733,877.77014
0x1b6b,814.452
0x16df,514.5047
0x17bc,787.7961
0x248f,525.3208
0x4e2b,869.2539
0x4133,893.3326
0x838,785.0293
0x122f,791.5663
0x4442,782.95404
0x5ea,636.2591
0x482,979.4674
0x16b8,715.0897
0xfc7,829.25903
0x175e,472.1979
0x4998,1031.7573
0x3d8e,958.5227
0x41bc,635.82196
0x340e,546.7836
0x2708,794.84015
0x48f4,620.7239
0x4f01,1119.1329
0x3623,503.8383
0x19d3,684.48114
0x2224,688.36505
0x4fd,763.9721
0x3830,880.6068
0x3ae6,702.093
0x31f0,607.0429
0x4758,659.75385
0x4ed0,833.76917
0x49e4,556.19965
0xbc4,737.80963
0x647,882.50616
0xee6,697.1874
0x4961,679.82227
0x3901,1237.4658
0x4edd,859.0345
0x2db1,935.64044
0x668,649.3125
0x3efd,490.82947
0x476b,928.93756
0x36b8,600.51483
0xb47,515.6098
0x4015,842.2714
0x3fd8,766.17804
0x3594,848.9954
0x21ed,791.1724
0x1893,884.25433
0x27c5,649.8678
0x3e7f,548.37604
0x2f4e,877.4067
0x2d99,421.57025
0x40d1,524.1
0x5196,851.7047
0x5ff,564.1347
0x3b88,953.9102
0x2137,784.1379
0x4a4f,814.5946
0x3da0,630.3435
0x3b0b,1019.80304
0x4d9,1037.3156
0x339c,385.8966
0x1d12,1031.6091
0x5127,857.47644
0x2635,545.18024
0x38c8,725.7569
0x8e0,668.56116
0x375b,800.8162
0x33f6,962.9363
0x3e7b,845.2602
0x3a77,741.00867
0x24aa,714.66315
0x2f02,775.70605
0x3287,769.15405
0x2c60,695.8064
0x2d5c,645.1537
0x194e,984.50555
0x3e40,621.865
0x879,720.4372
0xdb5,581.9031
0x262f,1057.63
0x2f65,888.18365
0x40c3,842.61115
0x1ccf,523.1974
0x2ac7,765.3882
0xcf4,906.2125
0x31dc,862.92334
0x37df,1075.3403
0x251a,833.02277
0x1704,807.0328
0x19bd,561.17957
0x4b4e,815.57654
0x83c,782.8399
0x3a72,715.5917
0x18c9,692.9448
0x85d,798.9072
0x2197,1085.8339
0x3b3d,899.51
0x168f,828.5253
0x43f3,777.0344
0x42dc,633.7451
0x34e8,1016.4363
0x20c9,1005.88165
0x3354,873.6175
0x4fd0,1111.3167
0x4f2c,979.6613
0x942,606.9232
0x34c8,1092.5615
0x2a38,840.57825
0xd51,703.94104
0x447b,628.1116
0x3e6e,558.9098
0x458e,573.22974
0x2c04,1010.9961
0x2409,931.7956
0x434f,771.84045
0x460d,554.9367
0x4c51,602.9185
0x44c8,988.7392
0x4aeb,902.13153
0x2e5a,593.9655
0x3db9,1005.48456
0x11d9,594.36285
0x24fc,919.58325
0x3322,913.6423
0x2f6e,971.3766
0x731,689.0707
0xcc0,1053.7759
0x3b80,786.25525
0x1b02,662.22455
0x44ef,622.8101
0x587,434.30103
0x35cd,771.0382
0x1ae0,855.8972
0xc2b,1034.6688
0x9a4,696.3875
0x373d,711.81866
0x3e9e,883.8757
0x511d,681.15027
0x4507,796.53107
0x1345,445.51294
0x1271,805.16956
0x4f36,758.275
0x1c2d,1067.9397
0x10b0,469.70605
0x4a10,612.7705
0x166a,671.992
0x4743,824.539
0x4857,508.3421
0x2545,574.81384
0x30de,1114.5734
0x3029,810.7088
0x1544,965.6318
0x2525,777.2669
0x1650,540.2845
0x2359,550.8227
0x49f3,920.1961
0xd26,842.96515
0x3d76,928.9786
0x2cfc,616.9537
0x4fb3,610.54266
0x2111,967.232
0x28f7,714.95795
0x10be,609.15063
0x2321,631.21173
0x2970,693.0401
0x1aa0,719.14557
0x4d18,562.349
0xfb5,729.89343
0x2986,568.80475
0x979,561.6747
0x3936,1235.1906
0x4ee8,627.5347
0x31d1,937.4991
0x540,604.0868
0xa4f,702.6782
0x4a7b,896.0637
0x4549,495.93494
0x485f,851.54834
0x28fa,772.5106
0x4734,1046.4465
0x4162,670.6798
0x29fd,677.8147
0x2108,576.9496
0x36e3,928.9514
0x22e0,494.71762
0x1344,719.0464
0x72f,776.9768
0x1fca,806.8692
0x31ac,579.90607
0xa3f,663.24054
0x5028,791.3508
0x7a4,685.47284
0x4e3f,530.0715
0x2dab,581.43365
0x1849,1049.5952
0x176f,732.89386
0xcb2,684.0762
0x155a,646.6671
0x3f68,640.74133
0x48f5,719.09375
0x2c53,479.57922
0x4ff3,884.1947
0x2e82,676.8572
0x1bc2,576.9357
0x4cc3,1050.7527
0x8a7,1187.3743
0x2543,643.14557
0x213f,768.8681
0x1375,639.58673
0x3f6c,649.2483
0x5133,816.90063
0x5113,728.4574
0x1894,564.65015
0x4c62,764.1876
0x30c6,1055.0343
0x1939,612.5317
0x1749,1043.8081
0x402f,978.4619
0x439,756.62115
0x22da,1037.2477
0x437b,559.9085
0x11a1,878.83344
0x3d67,546.8506
0xdc8,504.85214
0x3b34,1085.5502
0xc84,502.52017
0x1be6,1049.5597
0x2281,815.7475
0x5d0,652.7784
0x2996,615.50433
0x29ee,1021.4115
0x111e,835.7546
0x245c,853.41205
0x4151,898.7868
0x17e0,770.259
0x4dc4,717.68195
0x4064,897.8231
0x4241,653.46875
0x50bb,804.85376
0x4a3a,498.1744
0x1a6d,969.81146
0x49b,576.5365
0x34ac,642.43756
0x30ae,884.2018
0x8f3,646.6313
0x2487,787.5428
0x217a,761.2513
0x378d,867.2458
0x1a6b,703.8955
0x17d8,891.87805
0x497e,839.3396
0x4161,598.26135
0x5de,528.8749
0xbfc,901.1537
0x4eb1,697.1681
0x70c,1002.55493
0x3467,1002.2451
0x12cd,640.3317
0x14b2,940.1427
0x1ccd,1042.2561
0x2074,914.9645
0x7e5,906.5169
0x170a,704.2325
0x4a7e,1085.2823
0x3535,874.18494
0x30e8,691.5384
0x503,793.85693
0x6a1,577.2779
0xb98,839.08984
0x505f,832.0274
0x3c50,702.98157
0x2349,660.587
0xb6e,746.702
0x3437,906.6513
0x9c7,977.47644
0x459b,760.0527
0x4482,1095.8015
0x3174,848.59283
0x320d,720.1311
0x1131,594.7027
0x278d,703.0581
0xa41,756.07043
0x44a3,766.7795
0x1747,694.1304
0x1289,939.03235
0x51dc,829.1969
0x2449,848.2682
0x5e6,697.1369
0x6bc,605.0284
0xe20,731.93884
0x3c07,717.81885
0x2650,783.9979
0x25f3,806.5029
0x3f3d,754.7141
0x269d,519.0881
0x6d4,794.57166
0x11f4,833.46155
0x4b4c,631.0361
0x2109,596.21075
0xb9b,741.33923
0x1fe6,934.91364
0x3d14,1028.8949
0x25a2,1089.0577
0x4ade,783.8769
0x3d5a,933.8557
0x41ee,756.0867
0x1970,821.34
0x3c7a,983.7923
0x4c3e,575.7838
0x14af,1050.4943
0x4bf0,540.4634
0x21df,703.21594
0x377f,952.8026
0x2ccf,584.9623
0x268e,648.65106
0x4502,684.45325
0x10b9,684.53766
0x1a9c,599.9747
0x253d,679.2207
0x30ef,781.0048
0x23fc,464.06976
0x43f1,582.56915
0x4e1c,944.64526
0x44c0,1094.569
0x41bf,552.4425
0x173d,954.8484
0x41d4,472.47208
0x2c7c,545.8032
0x30e6,587.48956
0x476,558.62354
0x1a96,969.624
0x4dbc,713.3701
0x36eb,721.4385
0x442b,695.7068
0x1f88,630.8339
0x4f7e,793.3886
0x3422,917.398
0x3981,655.07086
0x3018,664.48865
0x17af,454.6119
0x822,781.42224
0x3c80,1006.04395
0x380d,1020.1462
0x3529,1224.9215
0x2cdb,506.9468
0xd83,756.90186
0x22c6,697.42865
0x4354,844.4902
0xef3,595.022
0x30dc,460.72318
0x4140,793.245
0x4f3,666.4495
0x1d9a,1042.3326
0x2d61,817.28406
0x42d5,458.7636
0x1d80,746.0916
0x40f2,942.61304
0x2d21,442.75558
0x4657,849.2435
0x217d,656.45026
0x4990,927.2267
0xa33,901.8329
0x179e,712.0668
0x3009,663.2569
0x5062,783.64716
0x2669,624.48206
0x40c7,733.9882
0x214c,662.5118
0x1548,767.96704
0x32f9,1150.9028
0x2e97,564.35297
0x214d,1078.0452
0x257b,749.89514
0x5014,740.0964
0x4ee7,531.2817
0x1bfc,1040.5063
0x3714,614.16034
0x2c82,811.49243
0xc7e,860.1091
0x2bf8,622.34766
0x2127,718.81946
0x18e3,695.7294
0x159b,575.2402
0x138b,705.8484
0xb7e,522.85455
0x3a45,601.5918
0x15ea,1023.01355
0x534,998.23376
0x14fa,819.15186
0x50e1,890.4587
0x4a0f,793.113
0x1a1e,1163.6879
0x33af,847.9022
0x36e9,999.2731
0x181f,856.9054
0x2a50,907.2422
0x14da,790.6704
0x1e4b,716.29443
0x4dba,411.57254
0x121d,823.1224
0x40d3,787.1178
0x3d2f,857.1032
0x5bb,860.2608
0x154f,539.48834
0x18d5,834.94836
0x2fa1,901.8854
0x3aa0,807.93494
0x243d,887.809
0x1f96,688.80725
0x1973,444.9172
0x2791,812.61615
0x2cc0,526.7702
0x13d3,546.61273
0x5153,782.81903
0x44de,566.8372
0x480e,866.7185
0xa28,752.17737
0x2f5d,846.6759
0x58b,771.03845
0x4b8d,764.87964
0x13d5,619.0614
0x26dc,925.89014
0x329e,763.69165
0xa52,669.72815
0x1012,675.00854
0x4e32,901.913
0x2206,938.21704
0x1af2,794.9613
0x3292,626.29596
0x393b,706.61304
0x262c,777.64215
0x4f4b,604.47845
0x50e5,543.02295
0x2e9d,804.3055
0x470c,1072.7899
0x2fbb,675.18933
0x4aab,1000.4543
0x267c,807.94824
0x3d0c,722.08405
0x1aed,792.54626
0xf69,926.544
0x3ae7,786.4248
0x1d89,1124.2527
0x4f26,544.66187
0x1e3f,701.9077
0x30aa,847.116
0xd2e,948.2778
0x438f,903.24963
0x3974,651.0699
0x2f9a,1173.4323
0x1b84,878.59186
0x500d,851.86957
0x4b2e,1118.6433
0xc40,657.25867
0xf9f,606.7026
0xddf,892.6535
0x12d9,835.0229
0x3892,654.16315
0x2a1a,569.0408
0x19d7,534.72095
0x4844,710.8947
0x5c4,649.5575
0x1e53,691.64215
0x38a9,627.1327
0x4f5f,510.25763
0x349e,957.72845
0x3486,713.2508
0x4c0e,1168.3964
0x1c3e,1195.7893
0x1ae3,1005.7178
0x3a6e,792.06995
0x1cdb,791.061
0x3167,790.58844
0x228a,678.10614
0x31c3,502.4832
0x49fa,814.55475
0x3a0b,1033.7932
0x42ac,690.44604
0x49df,613.84845
0x32d2,769.2925
0x369c,735.0526
0x4e92,1029.007
0x3051,855.57886
0xb7f,948.7093
0x30cb,762.3348
0x2cae,807.99866
0x270d,470.0637
0x332e,892.4769
0x1ed3,956.88165
0x347a,1166.862
0x19db,947.3549
0x4299,549.20325
0x4b6f,639.9548
0x4a49,812.97424
0x3736,1166.9222
0x1586,821.972
0x4d46,605.59314
0x2e03,906.1146
0x13dd,740.28406
0x1764,895.72534
0x2f1f,1087.0306
0x3daf,821.944
0x3eb1,767.4375
0x48b,516.3642
0x4732,571.9448
0x4533,1059.505
0x2969,823.69556
0x1b1c,582.6512
0x3ff,904.2358
0x2cfb,929.69257
0x5199,816.89264
0x1812,670.82184
0x6a6,833.1596
0xa3e,764.2828
0x21a8,738.9351
0x1ffb,709.3459
0x196b,1109.3239
0x4548,542.6799
0x1f83,856.5295
0x2549,743.15295
0x3609,761.0807
0x15cd,1091.9329
0x2765,646.5952
0x3224,558.309
0x3317,883.8986
0xcc8,685.15704
0xb64,716.3197
0x465a,836.8946
0x2483,666.48816
0x17f4,648.5983
0x5e5,1043.322
0x3c1e,514.044
0x4d75,1063.055
0x4a64,963.75476
0x2736,997.6879
0x1e46,535.927
0x4534,1038.6235
0x338a,933.9957
0x1717,828.599
0x2f37,618.3461
0x3a35,647.61926
0x118e,589.0922
0xe86,664.22974
0x6f4,918.2412
0x2135,510.12723
0x3ee0,892.575
0x3806,726.31134
0x4046,647.45325
0x2f21,551.8528
0x1dc3,978.5253
0x1bb1,647.3369
0x2af8,587.0651
0x1bdb,958.1518
0x221e,935.9993
0x3293,1042.0662
0x2693,1119.789
0x3802,482.14856
0x447f,1002.0796
0x4706,911.6874
0x31d5,983.64246
0x15ed,727.0708
0xf6a,702.376
0x21e0,995.13544
0x42ad,819.52374
0x2858,1034.1823
0x3cce,781.67694
0x1737,875.364
0x4d2f,922.89935
0x322d,555.8307
0x23c6,590.2436
0x259a,1222.569
0x32bc,917.68304
0x46d0,710.65265
0x4bd3,963.25494
0x4e29,544.0497
0x2271,893.0801
0x1411,1029.074
0x4dce,692.4423
0x4e35,789.3088
0x11c3,942.50916
0x3f42,888.6163
0x2701,654.2672
0x2468,888.20624
0x46e2,900.76636
0x1da6,1011.729
0x234c,719.5215
0x4db4,738.8813
0x2b98,665.91235
0x4748,906.23303
0x14b9,520.28156
0x3f66,736.73035
